date,store_key,prod_key,prediction,lower_95,upper_95
2024-09-15,S004,P0029,38.243645,31.412104,45.075184
2024-09-16,S004,P0029,35.61207,28.780527,42.443607
2024-09-17,S004,P0029,36.02139,29.189848,42.85293
2024-09-18,S004,P0029,35.682888,28.851347,42.514427
2024-09-19,S004,P0029,38.015507,31.183966,44.847046
2024-09-20,S004,P0029,36.593113,29.761572,43.424652
2024-09-21,S004,P0029,39.691822,32.860283,46.52336
2024-09-22,S004,P0029,40.567482,33.735943,47.39902
2024-09-23,S004,P0029,36.42252,29.590979,43.25406
2024-09-24,S004,P0029,39.143654,32.312115,45.975193
2024-09-25,S004,P0029,37.227573,30.396032,44.059113
2024-09-26,S004,P0029,36.568447,29.736906,43.399986
2024-09-27,S004,P0029,39.830936,32.999397,46.662476
2024-09-28,S004,P0029,42.216206,35.384666,49.047745
2024-09-29,S004,P0029,41.01558,34.18404,47.84712
2024-09-30,S004,P0029,35.569096,28.737555,42.400635
2024-10-01,S004,P0029,33.75617,26.924627,40.587708
2024-10-02,S004,P0029,36.138393,29.306852,42.969933
2024-10-03,S004,P0029,34.78333,27.951788,41.61487
2024-10-04,S004,P0029,35.618176,28.786634,42.449715
2024-10-05,S004,P0029,35.00703,28.17549,41.83857
2024-10-06,S004,P0029,35.915497,29.083956,42.747036
2024-10-07,S004,P0029,33.829906,26.998365,40.661446
2024-10-08,S004,P0029,33.800766,26.969225,40.632305
2024-10-09,S004,P0029,68.466774,61.635235,75.29832
2024-10-10,S004,P0029,34.2282,27.396658,41.05974
2024-10-11,S004,P0029,43.189972,36.358433,50.02151
2024-10-12,S004,P0029,41.87087,35.03933,48.702408
2024-10-13,S004,P0029,42.633717,35.802177,49.465256
2024-10-14,S004,P0029,38.911537,32.079998,45.743076
2024-10-15,S004,P0029,39.069347,32.23781,45.900887
2024-10-16,S004,P0029,35.459713,28.628172,42.291252
2024-10-17,S004,P0029,35.84991,29.01837,42.68145
2024-10-18,S004,P0029,33.285213,26.453672,40.116753
2024-10-19,S004,P0029,37.570385,30.738844,44.401924
2024-10-20,S004,P0029,36.312706,29.481165,43.144245
2024-10-21,S004,P0029,35.705,28.87346,42.53654
2024-10-22,S004,P0029,36.119854,29.288313,42.951393
2024-10-23,S004,P0029,38.306057,31.474516,45.137596
2024-10-24,S004,P0029,64.600395,57.768856,71.43194
2024-10-25,S004,P0029,36.638027,29.806486,43.469566
2024-10-26,S004,P0029,41.996834,35.165295,48.828373
2024-10-27,S004,P0029,41.365166,34.533627,48.196705
2024-10-28,S004,P0029,38.715416,31.883875,45.546955
2024-10-29,S004,P0029,39.337223,32.505684,46.168762
2024-10-30,S004,P0029,37.854572,31.023031,44.68611
2024-10-31,S004,P0029,35.892155,29.060614,42.723694
2024-11-01,S004,P0029,35.19399,28.362448,42.025528
2024-11-02,S004,P0029,36.265663,29.434122,43.097202
2024-11-03,S004,P0029,39.210014,32.378475,46.041553
2024-11-04,S004,P0029,33.6946,26.863058,40.52614
2024-11-05,S004,P0029,37.665825,30.834284,44.497364
2024-11-06,S004,P0029,35.90701,29.075468,42.73855
2024-11-07,S004,P0029,35.797394,28.965853,42.628933
2024-11-08,S004,P0029,36.167786,29.336245,42.999325
2024-11-09,S004,P0029,40.239414,33.407875,47.070953
2024-11-10,S004,P0029,39.351215,32.519676,46.182755
2024-11-11,S004,P0029,35.60202,28.77048,42.43356
2024-11-12,S004,P0029,36.280125,29.448584,43.111664
2024-11-13,S004,P0029,37.357277,30.525736,44.188816
2024-11-14,S004,P0029,38.773212,31.941671,45.60475
2024-11-15,S004,P0029,35.381577,28.550035,42.213116
2024-11-16,S004,P0029,39.68812,32.856583,46.51966
2024-11-17,S004,P0029,42.844513,36.012974,49.676052
2024-11-18,S004,P0029,39.266125,32.434586,46.097664
2024-11-19,S004,P0029,42.69131,35.85977,49.52285
2024-11-20,S004,P0029,41.918877,35.087337,48.750416
2024-11-21,S004,P0029,41.49225,34.66071,48.323788
2024-11-22,S004,P0029,40.281635,33.450096,47.113174
2024-11-23,S004,P0029,48.518234,41.686695,55.349773
2024-11-24,S004,P0029,43.859962,37.028423,50.6915
2024-11-25,S004,P0029,42.448006,35.616467,49.279545
2024-11-26,S004,P0029,44.916225,38.084686,51.747765
2024-11-27,S004,P0029,45.609123,38.777584,52.440662
2024-11-28,S004,P0029,47.21826,40.386723,54.0498
2024-11-29,S004,P0029,43.32617,36.494633,50.15771
2024-11-30,S004,P0029,45.278683,38.447144,52.11022
2024-12-01,S004,P0029,43.822193,36.990654,50.653732
2024-12-02,S004,P0029,41.414307,34.582767,48.245846
2024-12-03,S004,P0029,39.450905,32.619366,46.282444
2024-12-04,S004,P0029,34.75577,27.92423,41.58731
2024-12-05,S004,P0029,36.36384,29.532297,43.195377
2024-12-06,S004,P0029,36.40343,29.57189,43.23497
2024-12-07,S004,P0029,38.93572,32.10418,45.767258
2024-12-08,S004,P0029,70.585396,63.753857,77.41694
2024-12-09,S004,P0029,36.498943,29.667402,43.330482
2024-12-10,S004,P0029,45.99811,39.166573,52.82965
2024-12-11,S004,P0029,44.496483,37.664944,51.328022
2024-12-12,S004,P0029,49.89419,43.062653,56.72573
2024-12-13,S004,P0029,48.94733,42.11579,55.77887
2024-12-14,S004,P0029,53.218983,46.387444,60.05052
2024-12-15,S004,P0029,48.093185,41.261646,54.924725
2024-12-16,S004,P0029,48.148125,41.316586,54.979664
2024-12-17,S004,P0029,49.19312,42.36158,56.02466
2024-12-18,S004,P0029,50.35419,43.52265,57.18573
2024-12-19,S004,P0029,50.807686,43.976147,57.639225
2024-12-20,S004,P0029,47.73994,40.9084,54.57148
2024-12-21,S004,P0029,50.74164,43.9101,57.573177
2024-12-22,S004,P0029,51.19687,44.36533,58.028408
2024-12-23,S004,P0029,51.96189,45.130352,58.79343
2024-12-24,S004,P0029,48.06597,41.234432,54.89751
2024-12-25,S004,P0029,45.788208,38.95667,52.619747
2024-12-26,S004,P0029,47.921177,41.089638,54.752716
2024-12-27,S004,P0029,48.8635,42.03196,55.695038
2024-12-28,S004,P0029,49.193333,42.361794,56.02487
2024-12-29,S004,P0029,50.22033,43.38879,57.05187
2024-12-30,S004,P0029,48.650795,41.819256,55.482334
2024-12-31,S004,P0029,43.900864,37.069324,50.732403
2024-07-01,S004,P0030,11.27491,4.4433694,18.106451
2024-07-02,S004,P0030,11.009539,4.177998,17.84108
2024-07-03,S004,P0030,10.859336,4.0277953,17.690876
2024-07-04,S004,P0030,10.17425,3.342709,17.00579
2024-07-05,S004,P0030,10.133539,3.3019986,16.96508
2024-07-06,S004,P0030,12.304728,5.473187,19.136269
2024-07-07,S004,P0030,10.460497,3.6289563,17.292038
2024-07-08,S004,P0030,10.7426605,3.91112,17.574202
2024-07-09,S004,P0030,10.463502,3.6319613,17.295042
2024-07-10,S004,P0030,10.000725,3.1691842,16.832266
2024-07-11,S004,P0030,10.033134,3.2015939,16.864676
2024-07-12,S004,P0030,10.04414,3.2125993,16.87568
2024-07-13,S004,P0030,10.259105,3.4275641,17.090645
2024-07-14,S004,P0030,10.576259,3.744718,17.407799
2024-07-15,S004,P0030,9.513325,2.6817842,16.344866
2024-07-16,S004,P0030,9.763755,2.9322143,16.595295
2024-07-17,S004,P0030,9.709026,2.8774858,16.540567
2024-07-18,S004,P0030,10.005578,3.1740375,16.837118
2024-07-19,S004,P0030,10.639365,3.8078246,17.470905
2024-07-20,S004,P0030,10.884693,4.0531526,17.716234
2024-07-21,S004,P0030,12.021418,5.189877,18.852959
2024-07-22,S004,P0030,9.253775,2.422234,16.085316
2024-07-23,S004,P0030,10.583697,3.7521567,17.415237
2024-07-24,S004,P0030,8.969683,2.138142,15.801224
2024-07-25,S004,P0030,9.154702,2.3231616,15.986242
2024-07-26,S004,P0030,8.544006,1.7124658,15.375547
2024-07-27,S004,P0030,10.338295,3.5067544,17.169836
2024-07-28,S004,P0030,9.740299,2.9087586,16.57184
2024-07-29,S004,P0030,9.679027,2.847486,16.510567
2024-07-30,S004,P0030,9.655293,2.8237529,16.486834
2024-07-31,S004,P0030,9.680465,2.8489242,16.512005
2024-08-01,S004,P0030,9.736576,2.9050355,16.568117
2024-08-02,S004,P0030,10.485617,3.654076,17.317158
2024-08-03,S004,P0030,11.487055,4.6555142,18.318596
2024-08-04,S004,P0030,10.872281,4.0407405,17.703821
2024-08-05,S004,P0030,10.166547,3.3350062,16.998087
2024-08-06,S004,P0030,9.56515,2.7336097,16.39669
2024-08-07,S004,P0030,9.900442,3.0689015,16.731983
2024-08-08,S004,P0030,9.0888605,2.25732,15.920401
2024-08-09,S004,P0030,9.14229,2.3107495,15.973831
2024-08-10,S004,P0030,9.948172,3.116631,16.779713
2024-08-11,S004,P0030,9.878277,3.0467362,16.709818
2024-08-12,S004,P0030,8.580704,1.7491632,15.412245
2024-08-13,S004,P0030,9.13292,2.3013797,15.96446
2024-08-14,S004,P0030,9.025381,2.1938405,15.856922
2024-08-15,S004,P0030,8.824641,1.9931006,15.656181
2024-08-16,S004,P0030,8.990291,2.15875,15.821831
2024-08-17,S004,P0030,9.477203,2.6456628,16.308744
2024-08-18,S004,P0030,9.755062,2.9235215,16.586603
2024-08-19,S004,P0030,8.8802805,2.04874,15.711821
2024-08-20,S004,P0030,9.140381,2.3088403,15.971922
2024-08-21,S004,P0030,9.086951,2.2554107,15.918491
2024-08-22,S004,P0030,9.552514,2.7209735,16.384054
2024-08-23,S004,P0030,9.687894,2.8563533,16.519434
2024-08-24,S004,P0030,10.751886,3.9203458,17.583427
2024-08-25,S004,P0030,10.642109,3.8105683,17.47365
2024-08-26,S004,P0030,9.550605,2.7190642,16.382145
2024-08-27,S004,P0030,10.147322,3.315781,16.978863
2024-08-28,S004,P0030,9.237401,2.4058604,16.068941
2024-08-29,S004,P0030,9.445865,2.614324,16.277405
2024-08-30,S004,P0030,8.978341,2.1468005,15.809881
2024-08-31,S004,P0030,9.781257,2.949716,16.612797
2024-09-01,S004,P0030,9.878277,3.0467362,16.709818
2024-09-02,S004,P0030,9.641391,2.8098502,16.47293
2024-09-03,S004,P0030,9.07366,2.2421193,15.905201
2024-09-04,S004,P0030,9.642936,2.8113952,16.474476
2024-09-05,S004,P0030,9.160816,2.3292756,15.992357
2024-09-06,S004,P0030,8.7532425,1.9217019,15.584784
2024-09-07,S004,P0030,9.742909,2.9113688,16.57445
2024-09-08,S004,P0030,9.650921,2.8193803,16.482462
2024-09-09,S004,P0030,14.678793,7.8472524,21.510334
2024-09-10,S004,P0030,9.308037,2.4764962,16.139578
2024-09-11,S004,P0030,9.539164,2.707623,16.370705
2024-09-12,S004,P0030,10.244749,3.4132085,17.07629
2024-09-13,S004,P0030,9.958849,3.1273084,16.79039
2024-09-14,S004,P0030,10.645262,3.8137212,17.476803
2024-09-15,S004,P0030,10.714855,3.8833146,17.546396
2024-09-16,S004,P0030,9.892506,3.060965,16.724047
2024-09-17,S004,P0030,9.482943,2.651402,16.314484
2024-09-18,S004,P0030,10.128453,3.2969127,16.959993
2024-09-19,S004,P0030,9.839793,3.0082526,16.671333
2024-09-20,S004,P0030,9.843814,3.0122733,16.675354
2024-09-21,S004,P0030,10.772919,3.941378,17.60446
2024-09-22,S004,P0030,10.022437,3.1908965,16.853977
2024-09-23,S004,P0030,11.286873,4.4553323,18.118414
2024-09-24,S004,P0030,9.277655,2.446114,16.109196
2024-09-25,S004,P0030,8.683838,1.8522973,15.515379
2024-09-26,S004,P0030,9.016485,2.1849446,15.848026
2024-09-27,S004,P0030,14.753194,7.9216533,21.584734
2024-09-28,S004,P0030,9.549833,2.7182927,16.381374
2024-09-29,S004,P0030,10.658538,3.8269973,17.490078
2024-09-30,S004,P0030,12.61897,5.7874293,19.45051
2024-10-01,S004,P0030,9.157985,2.3264441,15.989525
2024-10-02,S004,P0030,10.218665,3.3871245,17.050205
2024-10-03,S004,P0030,10.30665,3.4751096,17.138191
2024-10-04,S004,P0030,9.338942,2.507401,16.170483
2024-10-05,S004,P0030,10.675899,3.844358,17.507439
2024-10-06,S004,P0030,9.759163,2.9276223,16.590704
2024-10-07,S004,P0030,9.769741,2.9382005,16.601282
2024-10-08,S004,P0030,8.560831,1.7292905,15.392372
2024-10-09,S004,P0030,8.781227,1.9496865,15.612768
2024-10-10,S004,P0030,7.571859,0.7403183,14.403399
2024-10-11,S004,P0030,7.662122,0.8305812,14.493662
2024-10-12,S004,P0030,7.848498,1.0169573,14.680038
2024-10-13,S004,P0030,8.394736,1.5631957,15.226276
2024-10-14,S004,P0030,8.304709,1.4731688,15.13625
2024-10-15,S004,P0030,8.902374,2.0708337,15.733915
2024-10-16,S004,P0030,8.902374,2.0708337,15.733915
2024-10-17,S004,P0030,9.238868,2.4073272,16.070408
2024-10-18,S004,P0030,8.855995,2.0244546,15.687536
2024-10-19,S004,P0030,10.1399555,3.308415,16.971497
2024-10-20,S004,P0030,9.996243,3.164702,16.827784
2024-10-21,S004,P0030,9.060757,2.229216,15.892298
2024-10-22,S004,P0030,8.560623,1.7290826,15.392164
2024-10-23,S004,P0030,8.639325,1.8077846,15.470865
2024-10-24,S004,P0030,8.377326,1.5457854,15.208866
2024-10-25,S004,P0030,8.179051,1.3475108,15.0105915
2024-10-26,S004,P0030,9.506891,2.6753507,16.338432
2024-10-27,S004,P0030,9.065245,2.233704,15.896786
2024-10-28,S004,P0030,8.330904,1.4993634,15.162445
2024-10-29,S004,P0030,8.304709,1.4731688,15.13625
2024-10-30,S004,P0030,8.343316,1.5117755,15.174856
2024-10-31,S004,P0030,8.263014,1.4314733,15.094555
2024-11-01,S004,P0030,8.727256,1.8957152,15.558796
2024-11-02,S004,P0030,9.470876,2.6393352,16.302416
2024-11-03,S004,P0030,9.894742,3.0632014,16.726282
2024-11-04,S004,P0030,8.793972,1.9624314,15.625513
2024-11-05,S004,P0030,8.725347,1.893806,15.556887
2024-11-06,S004,P0030,9.111596,2.2800555,15.943136
2024-11-07,S004,P0030,9.090109,2.2585683,15.92165
2024-11-08,S004,P0030,9.30941,2.4778695,16.140951
2024-11-09,S004,P0030,17.819263,10.987722,24.650805
2024-11-10,S004,P0030,10.490941,3.6594005,17.322481
2024-11-11,S004,P0030,10.759902,3.9283614,17.591442
2024-11-12,S004,P0030,11.099278,4.267738,17.930819
2024-11-13,S004,P0030,11.154071,4.3225303,17.985611
2024-11-14,S004,P0030,11.278987,4.4474463,18.110527
2024-11-15,S004,P0030,10.711029,3.8794885,17.54257
2024-11-16,S004,P0030,10.10128,3.2697396,16.932821
2024-11-17,S004,P0030,9.548454,2.7169137,16.379995
2024-11-18,S004,P0030,8.568292,1.7367511,15.399832
2024-11-19,S004,P0030,8.548389,1.7168489,15.3799305
2024-11-20,S004,P0030,15.721135,8.889595,22.552675
2024-11-21,S004,P0030,8.908355,2.0768142,15.739895
2024-11-22,S004,P0030,10.931206,4.099665,17.762747
2024-11-23,S004,P0030,12.064707,5.233166,18.896248
2024-11-24,S004,P0030,20.177956,13.346415,27.009497
2024-11-25,S004,P0030,13.194434,6.3628936,20.025974
2024-11-26,S004,P0030,13.494121,6.66258,20.32566
2024-11-27,S004,P0030,17.899609,11.068068,24.73115
2024-11-28,S004,P0030,12.677628,5.846087,19.509169
2024-11-29,S004,P0030,12.842884,6.0113435,19.674425
2024-11-30,S004,P0030,13.781785,6.9502444,20.613325
2024-12-01,S004,P0030,11.195134,4.3635936,18.026674
2024-12-02,S004,P0030,10.085833,3.254292,16.917374
2024-12-03,S004,P0030,9.608199,2.7766585,16.43974
2024-12-04,S004,P0030,9.014473,2.1829324,15.846014
2024-12-05,S004,P0030,9.210856,2.3793159,16.042397
2024-12-06,S004,P0030,9.49524,2.6636996,16.32678
2024-12-07,S004,P0030,10.43207,3.6005292,17.26361
2024-12-08,S004,P0030,15.694224,8.862684,22.525764
2024-12-09,S004,P0030,10.12114,3.289599,16.95268
2024-12-10,S004,P0030,12.439807,5.6082664,19.271347
2024-12-11,S004,P0030,11.68935,4.8578095,18.520891
2024-12-12,S004,P0030,11.871172,5.0396314,18.702713
2024-12-13,S004,P0030,11.163526,4.331985,17.995066
2024-12-14,S004,P0030,12.211831,5.3802905,19.043371
2024-12-15,S004,P0030,15.439815,8.608274,22.271355
2024-12-16,S004,P0030,11.584682,4.753142,18.416224
2024-12-17,S004,P0030,11.280929,4.449388,18.112469
2024-12-18,S004,P0030,10.97309,4.1415496,17.80463
2024-12-19,S004,P0030,11.013979,4.1824384,17.84552
2024-12-20,S004,P0030,11.307489,4.475949,18.13903
2024-12-21,S004,P0030,12.101743,5.270202,18.933283
2024-12-22,S004,P0030,11.981982,5.1504416,18.813522
2024-12-23,S004,P0030,11.144475,4.3129344,17.976015
2024-12-24,S004,P0030,11.505993,4.6744523,18.337534
2024-12-25,S004,P0030,11.168536,4.3369956,18.000076
2024-12-26,S004,P0030,18.80337,11.971828,25.63491
2024-12-27,S004,P0030,11.734318,4.902777,18.565859
2024-12-28,S004,P0030,12.463167,5.6316266,19.294708
2024-12-29,S004,P0030,12.49757,5.6660295,19.329111
2024-12-30,S004,P0030,12.589142,5.7576013,19.420683
2024-12-31,S004,P0030,11.397609,4.566068,18.229149
2024-07-01,S004,P0031,52.060505,45.228966,58.892044
2024-07-02,S004,P0031,56.09609,49.26455,62.927628
2024-07-03,S004,P0031,53.03065,46.199112,59.86219
2024-07-04,S004,P0031,51.122635,44.291096,57.954174
2024-07-05,S004,P0031,50.947166,44.115627,57.778706
2024-07-06,S004,P0031,57.690235,50.858696,64.521774
2024-07-07,S004,P0031,58.19061,51.35907,65.02215
2024-07-08,S004,P0031,48.86875,42.037212,55.70029
2024-07-09,S004,P0031,50.5094,43.67786,57.34094
2024-07-10,S004,P0031,44.65967,37.828133,51.49121
2024-07-11,S004,P0031,46.485397,39.65386,53.316936
2024-07-12,S004,P0031,44.96252,38.13098,51.79406
2024-07-13,S004,P0031,80.674545,73.843,87.50609
2024-07-14,S004,P0031,79.627686,72.79614,86.45923
2024-07-15,S004,P0031,49.13549,42.30395,55.96703
2024-07-16,S004,P0031,52.717297,45.885757,59.548836
2024-07-17,S004,P0031,51.07157,44.240032,57.90311
2024-07-18,S004,P0031,51.15237,44.32083,57.98391
2024-07-19,S004,P0031,47.50104,40.669502,54.33258
2024-07-20,S004,P0031,55.732906,48.901367,62.564445
2024-07-21,S004,P0031,52.870068,46.03853,59.701607
2024-07-22,S004,P0031,49.153538,42.322,55.985077
2024-07-23,S004,P0031,49.343452,42.511913,56.17499
2024-07-24,S004,P0031,47.878742,41.047203,54.71028
2024-07-25,S004,P0031,45.88682,39.055283,52.71836
2024-07-26,S004,P0031,45.185932,38.354393,52.01747
2024-07-27,S004,P0031,51.686306,44.854767,58.517845
2024-07-28,S004,P0031,50.913094,44.081554,57.744633
2024-07-29,S004,P0031,47.341812,40.510273,54.17335
2024-07-30,S004,P0031,45.536263,38.704723,52.3678
2024-07-31,S004,P0031,49.201504,42.369965,56.033043
2024-08-01,S004,P0031,46.23499,39.40345,53.06653
2024-08-02,S004,P0031,47.77705,40.94551,54.60859
2024-08-03,S004,P0031,48.78004,41.9485,55.61158
2024-08-04,S004,P0031,50.9606,44.129063,57.79214
2024-08-05,S004,P0031,45.379433,38.547894,52.21097
2024-08-06,S004,P0031,47.607067,40.775528,54.438606
2024-08-07,S004,P0031,43.6583,36.82676,50.489838
2024-08-08,S004,P0031,59.599518,52.76798,66.43106
2024-08-09,S004,P0031,43.971672,37.140133,50.80321
2024-08-10,S004,P0031,48.562828,41.73129,55.394367
2024-08-11,S004,P0031,50.85288,44.02134,57.684418
2024-08-12,S004,P0031,44.130157,37.29862,50.961697
2024-08-13,S004,P0031,45.94803,39.11649,52.779568
2024-08-14,S004,P0031,44.13094,37.2994,50.96248
2024-08-15,S004,P0031,43.28362,36.45208,50.115158
2024-08-16,S004,P0031,43.612335,36.780796,50.443874
2024-08-17,S004,P0031,46.318913,39.487373,53.15045
2024-08-18,S004,P0031,46.977623,40.146084,53.809162
2024-08-19,S004,P0031,44.639137,37.8076,51.470676
2024-08-20,S004,P0031,47.884525,41.052986,54.716064
2024-08-21,S004,P0031,46.064487,39.23295,52.896027
2024-08-22,S004,P0031,44.280247,37.448708,51.111786
2024-08-23,S004,P0031,49.051624,42.220085,55.883163
2024-08-24,S004,P0031,49.212852,42.381313,56.04439
2024-08-25,S004,P0031,53.999516,47.167976,60.831055
2024-08-26,S004,P0031,46.956234,40.124695,53.787773
2024-08-27,S004,P0031,45.708622,38.877083,52.54016
2024-08-28,S004,P0031,48.159313,41.327774,54.990852
2024-08-29,S004,P0031,45.738735,38.907196,52.570274
2024-08-30,S004,P0031,45.9036,39.07206,52.735138
2024-08-31,S004,P0031,49.142548,42.31101,55.974087
2024-09-01,S004,P0031,48.88815,42.05661,55.71969
2024-09-02,S004,P0031,46.283848,39.45231,53.115387
2024-09-03,S004,P0031,44.24369,37.41215,51.07523
2024-09-04,S004,P0031,43.329758,36.49822,50.161297
2024-09-05,S004,P0031,41.49482,34.66328,48.32636
2024-09-06,S004,P0031,46.991974,40.160435,53.823513
2024-09-07,S004,P0031,49.254707,42.42317,56.086246
2024-09-08,S004,P0031,47.225914,40.394375,54.057453
2024-09-09,S004,P0031,69.262886,62.431347,76.09443
2024-09-10,S004,P0031,46.50589,39.67435,53.33743
2024-09-11,S004,P0031,48.671215,41.839676,55.502754
2024-09-12,S004,P0031,44.329006,37.497467,51.160545
2024-09-13,S004,P0031,46.30728,39.475742,53.13882
2024-09-14,S004,P0031,51.1336,44.30206,57.965137
2024-09-15,S004,P0031,48.464336,41.632797,55.295876
2024-09-16,S004,P0031,42.755917,35.924377,49.587456
2024-09-17,S004,P0031,45.372013,38.540474,52.203552
2024-09-18,S004,P0031,41.73192,34.90038,48.563457
2024-09-19,S004,P0031,42.162674,35.331135,48.994213
2024-09-20,S004,P0031,45.39996,38.56842,52.2315
2024-09-21,S004,P0031,45.004158,38.17262,51.835697
2024-09-22,S004,P0031,45.525326,38.693787,52.356865
2024-09-23,S004,P0031,45.902607,39.071068,52.734146
2024-09-24,S004,P0031,86.14889,79.317345,92.98043
2024-09-25,S004,P0031,44.15641,37.32487,50.98795
2024-09-26,S004,P0031,46.41973,39.588192,53.25127
2024-09-27,S004,P0031,47.276814,40.445274,54.108353
2024-09-28,S004,P0031,54.9668,48.13526,61.79834
2024-09-29,S004,P0031,53.684612,46.853073,60.51615
2024-09-30,S004,P0031,50.58557,43.754032,57.41711
2024-10-01,S004,P0031,44.58214,37.750603,51.41368
2024-10-02,S004,P0031,46.232,39.40046,53.063538
2024-10-03,S004,P0031,46.516834,39.685295,53.348373
2024-10-04,S004,P0031,49.18948,42.35794,56.02102
2024-10-05,S004,P0031,51.500526,44.668987,58.332066
2024-10-06,S004,P0031,48.658752,41.827213,55.49029
2024-10-07,S004,P0031,44.943035,38.111496,51.774574
2024-10-08,S004,P0031,45.76464,38.9331,52.59618
2024-10-09,S004,P0031,45.376385,38.544846,52.207924
2024-10-10,S004,P0031,46.684895,39.853355,53.516434
2024-10-11,S004,P0031,45.74719,38.91565,52.578728
2024-10-12,S004,P0031,49.981792,43.150253,56.81333
2024-10-13,S004,P0031,48.34574,41.514202,55.17728
2024-10-14,S004,P0031,45.971138,39.1396,52.802677
2024-10-15,S004,P0031,46.278557,39.447018,53.110096
2024-10-16,S004,P0031,47.774357,40.942818,54.605896
2024-10-17,S004,P0031,46.9521,40.12056,53.783638
2024-10-18,S004,P0031,48.017326,41.185787,54.848866
2024-10-19,S004,P0031,48.953186,42.121647,55.784725
2024-10-20,S004,P0031,49.757656,42.926117,56.589195
2024-10-21,S004,P0031,44.38201,37.550472,51.21355
